pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
PflaHELAf	OZ251424.1	12250001	12300000	0.0032577162695581	42054	137	42054	0
PflaKGBHm	OZ251424.1	12250001	12300000	0.0015224320852561	42038	64	42038	16
PflaHELEm	OZ251424.1	12300001	12350000	0.0060802108605145	33387	203	33387	0
PflaKGBHm	OZ251424.1	12300001	12350000	0.0026357564321442	33387	88	33387	0
PflaHELAf	OZ251424.1	12300001	12350000	0.0036840686494743	33387	123	33387	0
PflaKGBDf	OZ251424.1	12300001	12350000	0.0035043579836463	33387	117	33387	0
PflaHELAf	OZ251424.1	12350001	12400000	0.0048767667328583	34244	167	34244	0
PflaKGBDf	OZ251424.1	12350001	12400000	0.002306973484406	34244	79	34244	0
PflaHELEm	OZ251424.1	12350001	12400000	0.0055192150449713	34244	189	34244	0
PflaKGBHm	OZ251424.1	12350001	12400000	0.0025697932484522	34244	88	34244	0
PflaKGBDf	OZ251424.1	12400001	12450000	0.0068814513606506	35167	242	35167	0
PflaKGBHm	OZ251424.1	12400001	12450000	0.0016780909582183	35159	59	35159	8
PflaHELEm	OZ251424.1	12400001	12450000	0.0054880996388659	35167	193	35167	0
PflaHELAf	OZ251424.1	12400001	12450000	0.0058577643813802	35167	206	35167	0
PflaHELEm	OZ251424.1	12450001	12500000	0.0019456262322299	38548	75	38548	0
PflaKGBDf	OZ251424.1	12450001	12500000	0.0030351769222787	38548	117	38548	0
PflaKGBHm	OZ251424.1	12450001	12500000	0.0010636090069523	38548	41	38548	0
PflaHELAf	OZ251424.1	12450001	12500000	0.0025682266265435	38548	99	38548	0
PflaHELAf	OZ251424.1	12500001	12550000	0.004212809969476	39641	167	39641	0
PflaKGBDf	OZ251424.1	12500001	12550000	0.0036326026084104	39641	144	39641	0
PflaHELEm	OZ251424.1	12500001	12550000	0.0051209606215786	39641	203	39641	0
PflaKGBHm	OZ251424.1	12500001	12550000	0.004389394818496	39641	174	39641	0
PflaHELAf	OZ251424.1	12550001	12600000	0.00508396240949	32455	165	32455	0
PflaKGBHm	OZ251424.1	12550001	12600000	0.0042212293945462	32455	137	32455	0
PflaKGBDf	OZ251424.1	12550001	12600000	0.0049915267293175	32455	162	32455	0
PflaHELEm	OZ251424.1	12550001	12600000	0.0065013095054691	32455	211	32455	0
PflaHELAf	OZ251424.1	12600001	12650000	0.00645666210135	30666	198	30666	0
PflaKGBHm	OZ251424.1	12600001	12650000	0.0048914106828409	30666	150	30666	0
PflaHELEm	OZ251424.1	12600001	12650000	0.0067827561468727	30666	208	30666	0
PflaKGBDf	OZ251424.1	12600001	12650000	0.0034892062870931	30666	107	30666	0
PflaHELEm	OZ251424.1	12650001	12700000	0.0094641925627841	26838	254	26838	0
PflaKGBDf	OZ251424.1	12650001	12700000	0.0035770176615247	26838	96	26838	0
PflaHELAf	OZ251424.1	12650001	12700000	0.0071167747224085	26838	191	26838	0
PflaKGBHm	OZ251424.1	12650001	12700000	0.0061107385051047	26838	164	26838	0
PflaKGBHm	OZ251424.1	12700001	12750000	0.0054169550693671	33229	180	33229	0
PflaHELAf	OZ251424.1	12700001	12750000	0.0058683679918143	33229	195	33229	0
PflaKGBDf	OZ251424.1	12700001	12750000	0.0028051760021717	33153	93	33153	76
PflaHELEm	OZ251424.1	12700001	12750000	0.0091185410334346	33229	303	33229	0
PflaHELEm	OZ251424.1	12750001	12800000	0.0074367720721551	32541	242	32541	0
PflaKGBHm	OZ251424.1	12750001	12800000	0.005838787990535	32541	190	32541	0
PflaHELAf	OZ251424.1	12750001	12800000	0.0063612058633723	32541	207	32541	0
PflaKGBDf	OZ251424.1	12750001	12800000	0.0039949602040502	32541	130	32541	0
PflaKGBHm	OZ251424.1	12800001	12850000	0.0031753960325388	28028	89	28028	47
PflaHELEm	OZ251424.1	12800001	12850000	0.0061622853886158	28074	173	28074	1
PflaKGBDf	OZ251424.1	12800001	12850000	0.0048443399586806	28074	136	28074	1
PflaHELAf	OZ251424.1	12800001	12850000	0.003459837351976	28036	97	28036	39
PflaKGBDf	OZ251424.1	12850001	12900000	0.006260671599317	26355	165	26355	24
PflaHELAf	OZ251424.1	12850001	12900000	0.0059144676979071	26376	156	26376	3
PflaKGBHm	OZ251424.1	12850001	12900000	0.0059517040069752	26379	157	26379	0
PflaHELEm	OZ251424.1	12850001	12900000	0.0078850600856742	26379	208	26379	0
PflaHELAf	OZ251424.1	12900001	12950000	0.0067446604771222	24019	162	24019	0
PflaKGBDf	OZ251424.1	12900001	12950000	0.0080353053832382	24019	193	24019	0
PflaHELEm	OZ251424.1	12900001	12950000	0.0099088221824389	24019	238	24019	0
PflaKGBHm	OZ251424.1	12900001	12950000	0.0044964403180815	24019	108	24019	0
PflaKGBHm	OZ251424.1	12950001	13000000	0.0056172864816105	24389	137	24389	24
PflaKGBDf	OZ251424.1	12950001	13000000	0.007659853356818	24413	187	24413	0
PflaHELAf	OZ251424.1	12950001	13000000	0.0048380483804838	24390	118	24390	23
PflaHELEm	OZ251424.1	12950001	13000000	0.010281407446852	24413	251	24413	0
PflaHELAf	OZ251424.1	13000001	13050000	0.0040388876974765	27978	113	27978	337
PflaHELEm	OZ251424.1	13000001	13050000	0.0097474836659014	28315	276	28315	0
PflaKGBHm	OZ251424.1	13000001	13050000	0.0063066893424036	28224	178	28224	91
PflaKGBDf	OZ251424.1	13000001	13050000	0.0067605833215347	28252	191	28252	63
PflaHELAf	OZ251424.1	13050001	13100000	0.0062623476348454	26827	168	26827	2
PflaKGBHm	OZ251424.1	13050001	13100000	0.007380073800738	26829	198	26829	0
PflaHELEm	OZ251424.1	13050001	13100000	0.0097293670319838	26826	261	26826	3
PflaKGBDf	OZ251424.1	13050001	13100000	0.0046753441053261	26736	125	26736	93
PflaKGBDf	OZ251424.1	13100001	13150000	0.0057734894020879	25288	146	25288	0
PflaHELAf	OZ251424.1	13100001	13150000	0.0050666983335312	25263	128	25263	25
PflaHELEm	OZ251424.1	13100001	13150000	0.0073157228725087	25288	185	25288	0
PflaKGBHm	OZ251424.1	13100001	13150000	0.0041126225877886	25288	104	25288	0
PflaHELAf	OZ251424.1	13150001	13200000	0.0069700512636028	22238	155	22238	0
PflaKGBDf	OZ251424.1	13150001	13200000	0.006880115118266	22238	153	22238	0
PflaHELEm	OZ251424.1	13150001	13200000	0.0057559133015558	22238	128	22238	0
PflaKGBHm	OZ251424.1	13150001	13200000	0.0051263602841982	22238	114	22238	0
PflaHELAf	OZ251424.1	13200001	13250000	0.0079038660992096	27961	221	27961	226
PflaKGBDf	OZ251424.1	13200001	13250000	0.0076631071061127	28187	216	28187	0
PflaHELEm	OZ251424.1	13200001	13250000	0.0079114485401071	28187	223	28187	0
PflaKGBHm	OZ251424.1	13200001	13250000	0.0066697413701351	28187	188	28187	0
PflaKGBHm	OZ251424.1	13250001	13300000	0.0042858984274297	31032	133	31032	21
PflaHELAf	OZ251424.1	13250001	13300000	0.0049296001546541	31037	153	31037	16
PflaKGBDf	OZ251424.1	13250001	13300000	0.005636797010887	31046	175	31046	7
PflaHELEm	OZ251424.1	13250001	13300000	0.0058609474124883	31053	182	31053	0
PflaHELAf	OZ251424.1	13300001	13350000	0.0051916114488694	29278	152	29278	4
PflaKGBDf	OZ251424.1	13300001	13350000	0.0059763677344443	29282	175	29282	0
PflaKGBHm	OZ251424.1	13300001	13350000	0.005395806297384	29282	158	29282	0
PflaHELEm	OZ251424.1	13300001	13350000	0.0090157776108189	29282	264	29282	0
PflaKGBHm	OZ251424.1	13350001	13400000	0.0046982924862382	28521	134	28521	175
PflaHELEm	OZ251424.1	13350001	13400000	0.0106983551714524	28696	307	28696	0
PflaKGBDf	OZ251424.1	13350001	13400000	0.0060984109283523	28696	175	28696	0
PflaHELAf	OZ251424.1	13350001	13400000	0.004216615556175	28696	121	28696	0
PflaHELAf	OZ251424.1	13400001	13450000	0.0049882061791887	25861	129	25861	0
PflaKGBDf	OZ251424.1	13400001	13450000	0.0073856386063957	25861	191	25861	0
PflaHELEm	OZ251424.1	13400001	13450000	0.0093190518541433	25861	241	25861	0
PflaKGBHm	OZ251424.1	13400001	13450000	0.0051042109740535	25861	132	25861	0
PflaKGBHm	OZ251424.1	13450001	13500000	0.0042647241937492	32124	137	32124	0
PflaHELEm	OZ251424.1	13450001	13500000	0.0089341302452994	32124	287	32124	0
PflaHELAf	OZ251424.1	13450001	13500000	0.0032889584964761	31925	105	31925	199
PflaKGBDf	OZ251424.1	13450001	13500000	0.0044203710621342	32124	142	32124	0
PflaHELAf	OZ251424.1	13500001	13550000	0.0047365877235379	31035	147	31035	0
PflaKGBDf	OZ251424.1	13500001	13550000	0.0027710649266956	31035	86	31035	0
PflaHELEm	OZ251424.1	13500001	13550000	0.0069276623167391	31035	215	31035	0
PflaKGBHm	OZ251424.1	13500001	13550000	0.0028032866118898	31035	87	31035	0
PflaHELAf	OZ251424.1	13550001	13600000	0.0072555777253763	27565	200	27565	0
PflaKGBDf	OZ251424.1	13550001	13600000	0.0025757300925086	27565	71	27565	0
PflaHELEm	OZ251424.1	13550001	13600000	0.0065300199528387	27565	180	27565	0
PflaKGBHm	OZ251424.1	13550001	13600000	0.0006892798839107	27565	19	27565	0
PflaKGBHm	OZ251424.1	13600001	13650000	0.0049958667289652	27823	139	27823	37
PflaHELEm	OZ251424.1	13600001	13650000	0.0067489948305571	27856	188	27856	4
PflaHELAf	OZ251424.1	13600001	13650000	0.0035893754486719	27860	100	27860	0
PflaKGBDf	OZ251424.1	13600001	13650000	0.003445800430725	27860	96	27860	0
PflaHELAf	OZ251424.1	13650001	13700000	0.0053684890081886	29431	158	29431	0
PflaKGBDf	OZ251424.1	13650001	13700000	0.003907710081892	29429	115	29429	2
PflaHELEm	OZ251424.1	13650001	13700000	0.0072372668274948	29431	213	29431	0
PflaKGBHm	OZ251424.1	13650001	13700000	0.0036018892928743	29429	106	29429	2
PflaHELEm	OZ251424.1	13700001	13750000	0.0061931055066408	26804	166	26804	0
PflaKGBHm	OZ251424.1	13700001	13750000	0.0036579448322197	26791	98	26791	13
PflaKGBDf	OZ251424.1	13700001	13750000	0.0069019549320996	26804	185	26804	0
PflaHELAf	OZ251424.1	13700001	13750000	0.0052311026417068	26763	140	26763	41
PflaHELAf	OZ251424.1	13750001	13800000	0.002887288800171	28054	81	28054	0
PflaHELEm	OZ251424.1	13750001	13800000	0.0045269836743423	28054	127	28054	0
PflaKGBHm	OZ251424.1	13750001	13800000	0.0027803521779425	28054	78	28054	0
PflaKGBDf	OZ251424.1	13750001	13800000	0.0057032865188564	28054	160	28054	0
PflaHELAf	OZ251424.1	13800001	13850000	0.0072941451807933	25637	187	25637	9
PflaKGBHm	OZ251424.1	13800001	13850000	0.0025735007408562	25646	66	25646	0
PflaHELEm	OZ251424.1	13800001	13850000	0.0073320073320073	25641	188	25641	5
PflaKGBDf	OZ251424.1	13800001	13850000	0.0040561622464898	25640	104	25640	6
PflaHELAf	OZ251424.1	13850001	13900000	0.0051724137931034	29580	153	29580	0
PflaKGBHm	OZ251424.1	13850001	13900000	0.0010480054090601	29580	31	29580	0
PflaHELEm	OZ251424.1	13850001	13900000	0.0086544962812711	29580	256	29580	0
PflaKGBDf	OZ251424.1	13850001	13900000	0.0040567951318458	29580	120	29580	0
PflaHELAf	OZ251424.1	13900001	13950000	0.0061376589215256	29653	182	29653	45
PflaKGBDf	OZ251424.1	13900001	13950000	0.0067681325341773	29698	201	29698	0
PflaKGBHm	OZ251424.1	13900001	13950000	0.0010776950796484	29693	32	29693	5
PflaHELEm	OZ251424.1	13900001	13950000	0.0080813522796147	29698	240	29698	0
PflaHELEm	OZ251424.1	13950001	14000000	0.0072881355932203	35400	258	35400	0
PflaKGBDf	OZ251424.1	13950001	14000000	0.0030797050264176	35393	109	35393	7
PflaHELAf	OZ251424.1	13950001	14000000	0.0057627118644067	35400	204	35400	0
PflaKGBHm	OZ251424.1	13950001	14000000	0.0033615819209039	35400	119	35400	0
PflaHELAf	OZ251424.1	14000001	14050000	0.0058998465080583	41696	246	41696	0
PflaKGBDf	OZ251424.1	14000001	14050000	0.0036214504988488	41696	151	41696	0
PflaHELEm	OZ251424.1	14000001	14050000	0.0070270529547198	41696	293	41696	0
PflaKGBHm	OZ251424.1	14000001	14050000	0.0030938219493476	41696	129	41696	0
PflaKGBHm	OZ251424.1	14050001	14100000	0.0036474616644335	40302	147	40302	9
PflaHELEm	OZ251424.1	14050001	14100000	0.0065242737714271	40311	263	40311	0
PflaHELAf	OZ251424.1	14050001	14100000	0.0058048671578477	40311	234	40311	0
PflaKGBDf	OZ251424.1	14050001	14100000	0.0051102676688745	40311	206	40311	0
PflaKGBHm	OZ251424.1	14100001	14150000	0.0059995325039607	38503	231	38503	0
PflaHELEm	OZ251424.1	14100001	14150000	0.0053502324494195	38503	206	38503	0
PflaKGBDf	OZ251424.1	14100001	14150000	0.0059995325039607	38503	231	38503	0
PflaHELAf	OZ251424.1	14100001	14150000	0.0056878684777809	38503	219	38503	0
PflaKGBHm	OZ251424.1	14150001	14200000	0.003532748839608	38780	137	38780	0
PflaHELEm	OZ251424.1	14150001	14200000	0.0049510056730273	38780	192	38780	0
PflaKGBDf	OZ251424.1	14150001	14200000	0.0042547705002578	38780	165	38780	0
PflaHELAf	OZ251424.1	14150001	14200000	0.0032748839608045	38780	127	38780	0
PflaHELEm	OZ251424.1	14200001	14250000	0.0046367037251699	37958	176	37958	0
PflaKGBHm	OZ251424.1	14200001	14250000	0.0033984930712893	37958	129	37958	0
PflaKGBDf	OZ251424.1	14200001	14250000	0.0016070393592918	37958	61	37958	0
PflaHELAf	OZ251424.1	14200001	14250000	0.0031350439959955	37958	119	37958	0
PflaHELAf	OZ251424.1	14250001	14300000	0.0023975640748999	41709	100	41709	0
PflaHELEm	OZ251424.1	14250001	14300000	0.0044115178978158	41709	184	41709	0
PflaKGBHm	OZ251424.1	14250001	14300000	0.0039799563643338	41709	166	41709	0
PflaKGBDf	OZ251424.1	14250001	14300000	0.0030928576566208	41709	129	41709	0
PflaHELAf	OZ251424.1	14300001	14350000	0.0033745781777277	33782	114	33782	0
PflaKGBHm	OZ251424.1	14300001	14350000	0.0026948590381426	33768	91	33768	14
PflaHELEm	OZ251424.1	14300001	14350000	0.0071043751110058	33782	240	33782	0
PflaKGBDf	OZ251424.1	14300001	14350000	0.0039075219798111	33781	132	33781	1
PflaKGBHm	OZ251424.1	14350001	14400000	0.0043648355911927	30929	135	30929	0
PflaHELEm	OZ251424.1	14350001	14400000	0.0080506967570888	30929	249	30929	0
PflaKGBDf	OZ251424.1	14350001	14400000	0.0062724304051214	30929	194	30929	0
PflaHELAf	OZ251424.1	14350001	14400000	0.0047528209770765	30929	147	30929	0
PflaKGBHm	OZ251424.1	14400001	14450000	0.0020690303771278	31899	66	31899	121
PflaHELEm	OZ251424.1	14400001	14450000	0.0053091817613991	32020	170	32020	0
PflaKGBDf	OZ251424.1	14400001	14450000	0.0018113678950655	32020	58	32020	0
PflaHELAf	OZ251424.1	14400001	14450000	0.0021861336664584	32020	70	32020	0
PflaKGBHm	OZ251424.1	14450001	14500000	0.0051250402490071	37268	191	37268	0
PflaHELEm	OZ251424.1	14450001	14500000	0.0066813351937318	37268	249	37268	0
PflaKGBDf	OZ251424.1	14450001	14500000	0.0043737254481056	37268	163	37268	0
PflaHELAf	OZ251424.1	14450001	14500000	0.0023228803716608	37023	86	37023	245
PflaKGBDf	OZ251424.1	14500001	14550000	0.004848183485098	32177	156	32177	158
PflaHELAf	OZ251424.1	14500001	14550000	0.00519560847379	32335	168	32335	0
PflaHELEm	OZ251424.1	14500001	14550000	0.0092469460337096	32335	299	32335	0
PflaKGBHm	OZ251424.1	14500001	14550000	0.0031387904779663	32178	101	32178	157
PflaKGBHm	OZ251424.1	14550001	14600000	0.0022919027830248	39705	91	39705	0
PflaHELAf	OZ251424.1	14550001	14600000	0.0054676476516831	39688	217	39688	17
PflaKGBDf	OZ251424.1	14550001	14600000	0.0044587752223089	39697	177	39697	8
PflaHELEm	OZ251424.1	14550001	14600000	0.0067749653696008	39705	269	39705	0
PflaHELEm	OZ251424.1	14600001	14650000	0.0086700629687055	31603	274	31603	0
PflaKGBHm	OZ251424.1	14600001	14650000	0.0009499382540134	31581	30	31581	22
PflaHELAf	OZ251424.1	14600001	14650000	0.0061703002879473	31603	195	31603	0
PflaKGBDf	OZ251424.1	14600001	14650000	0.0031665611146295	31580	100	31580	23
PflaKGBHm	OZ251424.1	14650001	14700000	0.0025190225153868	38507	97	38507	6
PflaHELEm	OZ251424.1	14650001	14700000	0.0058162179004491	38513	224	38513	0
PflaKGBDf	OZ251424.1	14650001	14700000	0.0026744216238672	38513	103	38513	0
PflaHELAf	OZ251424.1	14650001	14700000	0.0045179549762417	38513	174	38513	0
PflaKGBHm	OZ251424.1	14700001	14750000	0.002113227237151	38330	81	38330	0
PflaKGBDf	OZ251424.1	14700001	14750000	0.0035220453952517	38330	135	38330	0
PflaHELEm	OZ251424.1	14700001	14750000	0.0051395773545525	38330	197	38330	0
PflaHELAf	OZ251424.1	14700001	14750000	0.0030785285677015	38330	118	38330	0
PflaHELAf	OZ251424.1	14750001	14800000	0.0030258981280963	33709	102	33709	14
PflaKGBDf	OZ251424.1	14750001	14800000	0.0026094950034101	33723	88	33723	0
PflaHELEm	OZ251424.1	14750001	14800000	0.0042404293805414	33723	143	33723	0
PflaKGBHm	OZ251424.1	14750001	14800000	0.0058417104053613	33723	197	33723	0
PflaHELEm	OZ251424.1	14800001	14850000	0.0037583692162182	40177	151	40177	0
PflaKGBDf	OZ251424.1	14800001	14850000	0.003683699629141	40177	148	40177	0
PflaHELAf	OZ251424.1	14800001	14850000	0.0030863429325235	40177	124	40177	0
PflaKGBHm	OZ251424.1	14800001	14850000	0.0030614530701645	40177	123	40177	0
PflaHELAf	OZ251424.1	14850001	14900000	0.006161859992377	31484	194	31484	0
PflaKGBDf	OZ251424.1	14850001	14900000	0.0051137085503747	31484	161	31484	0
PflaHELEm	OZ251424.1	14850001	14900000	0.0060030491678312	31484	189	31484	0
PflaKGBHm	OZ251424.1	14850001	14900000	0.0031776294884016	31470	100	31470	14
PflaHELEm	OZ251424.1	14900001	14950000	0.0051405823903708	31903	164	31903	0
PflaKGBHm	OZ251424.1	14900001	14950000	0.0008777154321181	31901	28	31901	2
PflaKGBDf	OZ251424.1	14900001	14950000	0.005736137667304	31903	183	31903	0
PflaHELAf	OZ251424.1	14900001	14950000	0.0056008306850004	31781	178	31781	122
PflaKGBHm	OZ251424.1	14950001	15000000	0.0027133695115934	32432	88	32432	0
PflaHELEm	OZ251424.1	14950001	15000000	0.0028374043918085	32424	92	32424	8
PflaKGBDf	OZ251424.1	14950001	15000000	0.0061088485746019	32412	198	32412	20
PflaHELAf	OZ251424.1	14950001	15000000	0.0023125308337444	32432	75	32432	0
PflaKGBHm	OZ251424.1	15000001	15050000	0.0029501059746806	34914	103	34914	0
PflaKGBDf	OZ251424.1	15000001	15050000	0.0021481354184567	34914	75	34914	0
PflaHELAf	OZ251424.1	15000001	15050000	0.0020908518072979	34914	73	34914	0
PflaHELEm	OZ251424.1	15000001	15050000	0.0049550323652403	34914	173	34914	0
PflaHELAf	OZ251424.1	15050001	15100000	0.0080844252733241	36861	298	36861	23
PflaKGBDf	OZ251424.1	15050001	15100000	0.0071304630734193	36884	263	36884	0
PflaHELEm	OZ251424.1	15050001	15100000	0.0091909771174493	36884	339	36884	0
PflaKGBHm	OZ251424.1	15050001	15100000	0.008730072660232	36884	322	36884	0
PflaKGBHm	OZ251424.1	15100001	15150000	0.0055903008280633	28621	160	28621	0
PflaHELEm	OZ251424.1	15100001	15150000	0.0078654827658533	28606	225	28606	15
PflaHELAf	OZ251424.1	15100001	15150000	0.0077914817791132	28621	223	28621	0
PflaKGBDf	OZ251424.1	15100001	15150000	0.003182040702147	28598	91	28598	23
PflaKGBHm	OZ251424.1	15150001	15200000	0.0031323012144085	38949	122	38949	0
PflaHELEm	OZ251424.1	15150001	15200000	0.005494364425274	38949	214	38949	0
PflaKGBDf	OZ251424.1	15150001	15200000	0.0046471026213766	38949	181	38949	0
PflaHELAf	OZ251424.1	15150001	15200000	0.0051862692238568	38949	202	38949	0
PflaKGBHm	OZ251424.1	15200001	15250000	0.0048752138959739	30973	151	30973	0
PflaHELEm	OZ251424.1	15200001	15250000	0.0086204113259936	30973	267	30973	0
PflaHELAf	OZ251424.1	15200001	15250000	0.007942401446421	30973	246	30973	0
PflaKGBDf	OZ251424.1	15200001	15250000	0.0055855099602879	30973	173	30973	0
PflaHELEm	OZ251424.1	15250001	15300000	0.0103885506245684	31862	331	31862	0
PflaKGBDf	OZ251424.1	15250001	15300000	0.0049588851923921	31862	158	31862	0
PflaHELAf	OZ251424.1	15250001	15300000	0.0078463373297344	31862	250	31862	0
PflaKGBHm	OZ251424.1	15250001	15300000	0.0046136463498838	31862	147	31862	0
PflaHELAf	OZ251424.1	15300001	15350000	0.0049924593062561	38458	192	38458	0
PflaKGBHm	OZ251424.1	15300001	15350000	0.0038223516563523	38458	147	38458	0
PflaHELEm	OZ251424.1	15300001	15350000	0.0060585573872796	38458	233	38458	0
PflaKGBDf	OZ251424.1	15300001	15350000	0.0024182224764678	38458	93	38458	0
PflaHELAf	OZ251424.1	15350001	15400000	0.0025944543538187	37002	96	37002	0
PflaHELEm	OZ251424.1	15350001	15400000	0.0049727041781525	37002	184	37002	0
PflaKGBHm	OZ251424.1	15350001	15400000	0.0020539430301064	37002	76	37002	0
PflaKGBDf	OZ251424.1	15350001	15400000	0.0022431219934057	37002	83	37002	0
PflaHELAf	OZ251424.1	15400001	15450000	0.0042295412994242	36647	155	36647	37
PflaKGBDf	OZ251424.1	15400001	15450000	0.0057518264093337	36684	211	36684	0
PflaKGBHm	OZ251424.1	15400001	15450000	0.0051009274413529	36660	187	36660	24
PflaHELEm	OZ251424.1	15400001	15450000	0.0049885508668629	36684	183	36684	0
PflaKGBHm	OZ251424.1	15450001	15500000	0.0033455472359407	43939	147	43939	0
PflaHELEm	OZ251424.1	15450001	15500000	0.0042559002253123	43939	187	43939	0
PflaKGBDf	OZ251424.1	15450001	15500000	0.0023441589476319	43939	103	43939	0
PflaHELAf	OZ251424.1	15450001	15500000	0.0030724413391292	43939	135	43939	0
PflaHELAf	OZ251424.1	15500001	15550000	0.0046169589947404	42019	194	42019	0
PflaKGBHm	OZ251424.1	15500001	15550000	0.0004045788809824	42019	17	42019	0
PflaKGBDf	OZ251424.1	15500001	15550000	0.0040695875675289	42019	171	42019	0
PflaHELEm	OZ251424.1	15500001	15550000	0.0050929341488374	42019	214	42019	0
PflaHELAf	OZ251424.1	15550001	15600000	0.0021002100210021	33330	70	33330	199
PflaHELEm	OZ251424.1	15550001	15600000	0.0075457067016612	33529	253	33529	0
PflaKGBDf	OZ251424.1	15550001	15600000	0.0022084937475751	33507	74	33507	22
PflaKGBHm	OZ251424.1	15550001	15600000	0.0024531801591575	33426	82	33426	103
PflaKGBHm	OZ251424.1	15600001	15650000	0.0037403678497103	35558	133	35558	0
PflaHELEm	OZ251424.1	15600001	15650000	0.0081838123629	35558	291	35558	0
PflaHELAf	OZ251424.1	15600001	15650000	0.0071432589009505	35558	254	35558	0
PflaKGBDf	OZ251424.1	15600001	15650000	0.0070026435682546	35558	249	35558	0
PflaHELAf	OZ251424.1	15650001	15700000	0.0046428354676215	32954	153	32954	0
PflaKGBDf	OZ251424.1	15650001	15700000	0.0045517994780603	32954	150	32954	0
PflaHELEm	OZ251424.1	15650001	15700000	0.0064332099289919	32954	212	32954	0
PflaKGBHm	OZ251424.1	15650001	15700000	0.0019724464404928	32954	65	32954	0
PflaHELAf	OZ251424.1	15700001	15750000	0.0053793633434812	33833	182	33833	0
PflaKGBDf	OZ251424.1	15700001	15750000	0.0046699967487364	33833	158	33833	0
PflaHELEm	OZ251424.1	15700001	15750000	0.005881831348092	33833	199	33833	0
PflaKGBHm	OZ251424.1	15700001	15750000	0.0045517689829456	33833	154	33833	0
