pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
PflaKGBHm	OZ251426.1	12900001	12950000	0.0012927176903443	30169	39	30169	0
PflaHELEm	OZ251426.1	12900001	12950000	0.0034141005668069	30169	103	30169	0
PflaKGBDf	OZ251426.1	12900001	12950000	0.0024235583147969	30121	73	30121	48
PflaHELAf	OZ251426.1	12900001	12950000	0.0044416453975935	30169	134	30169	0
PflaHELEm	OZ251426.1	12950001	13000000	0.0068149105542989	34043	232	34043	0
PflaKGBDf	OZ251426.1	12950001	13000000	0.005551802132597	34043	189	34043	0
PflaHELAf	OZ251426.1	12950001	13000000	0.0058455482771788	34043	199	34043	0
PflaKGBHm	OZ251426.1	12950001	13000000	0.0054636782892224	34043	186	34043	0
PflaKGBHm	OZ251426.1	13000001	13050000	0.0030942796900243	36519	113	36519	0
PflaHELAf	OZ251426.1	13000001	13050000	0.0047646430625154	36519	174	36519	0
PflaKGBDf	OZ251426.1	13000001	13050000	0.0019715764396615	36519	72	36519	0
PflaHELEm	OZ251426.1	13000001	13050000	0.0036145568060461	36519	132	36519	0
PflaKGBDf	OZ251426.1	13050001	13100000	0.0019432096966163	41169	80	41169	0
PflaHELEm	OZ251426.1	13050001	13100000	0.002793363938886	41169	115	41169	0
PflaKGBHm	OZ251426.1	13050001	13100000	0.0003886419393232	41169	16	41169	0
PflaHELAf	OZ251426.1	13050001	13100000	0.0032305861206247	41169	133	41169	0
PflaKGBHm	OZ251426.1	13100001	13150000	0.0023929367109497	36357	87	36357	5
PflaHELEm	OZ251426.1	13100001	13150000	0.0085703262786596	36288	311	36288	74
PflaKGBDf	OZ251426.1	13100001	13150000	0.0027776249931246	36362	101	36362	0
PflaHELAf	OZ251426.1	13100001	13150000	0.003547659644684	36362	129	36362	0
PflaKGBDf	OZ251426.1	13150001	13200000	0.0070016633785927	25851	181	25851	0
PflaHELEm	OZ251426.1	13150001	13200000	0.00943870643302	25851	244	25851	0
PflaKGBHm	OZ251426.1	13150001	13200000	0.0025530927236857	25851	66	25851	0
PflaHELAf	OZ251426.1	13150001	13200000	0.0066921975939035	25851	173	25851	0
PflaHELAf	OZ251426.1	13200001	13250000	0.004866683924411	19315	94	19315	0
PflaKGBDf	OZ251426.1	13200001	13250000	0.0068340667874708	19315	132	19315	0
PflaHELEm	OZ251426.1	13200001	13250000	0.0063681076883251	19315	123	19315	0
PflaKGBHm	OZ251426.1	13200001	13250000	0.0041936318923116	19315	81	19315	0
PflaHELEm	OZ251426.1	13250001	13300000	0.0086505190311418	31212	270	31212	0
PflaHELAf	OZ251426.1	13250001	13300000	0.0048699218249391	31212	152	31212	0
PflaKGBDf	OZ251426.1	13250001	13300000	0.0043572984749455	31212	136	31212	0
PflaKGBHm	OZ251426.1	13250001	13300000	0.0052223503780597	31212	163	31212	0
PflaKGBHm	OZ251426.1	13300001	13350000	0.0059464816650148	33297	198	33297	10
PflaHELEm	OZ251426.1	13300001	13350000	0.0082865463716335	33307	276	33307	0
PflaKGBDf	OZ251426.1	13300001	13350000	0.0048037949980484	33307	160	33307	0
PflaHELAf	OZ251426.1	13300001	13350000	0.0055243642477557	33307	184	33307	0
PflaHELAf	OZ251426.1	13350001	13400000	0.0048560905742736	36655	178	36655	0
PflaKGBDf	OZ251426.1	13350001	13400000	0.0055381257672895	36655	203	36655	0
PflaHELEm	OZ251426.1	13350001	13400000	0.0078024826081025	36655	286	36655	0
PflaKGBHm	OZ251426.1	13350001	13400000	0.0054017187286864	36655	198	36655	0
PflaHELEm	OZ251426.1	13400001	13450000	0.0056144335099671	31704	178	31704	0
PflaHELAf	OZ251426.1	13400001	13450000	0.0023656320968962	31704	75	31704	0
PflaKGBDf	OZ251426.1	13400001	13450000	0.0039142649704851	31679	124	31679	25
PflaKGBHm	OZ251426.1	13400001	13450000	0.0045420136260408	31704	144	31704	0
PflaKGBDf	OZ251426.1	13450001	13500000	0.0010276025461707	35033	36	35033	10
PflaHELAf	OZ251426.1	13450001	13500000	0.0025682732642753	35043	90	35043	0
PflaKGBHm	OZ251426.1	13450001	13500000	0.0035099734611762	35043	123	35043	0
PflaHELEm	OZ251426.1	13450001	13500000	0.0068201923351311	35043	239	35043	0
PflaKGBHm	OZ251426.1	13500001	13550000	0.0050518694618543	37016	187	37016	0
PflaHELEm	OZ251426.1	13500001	13550000	0.0044575318781067	37016	165	37016	0
PflaKGBDf	OZ251426.1	13500001	13550000	0.0045425048669695	36984	168	36984	32
PflaHELAf	OZ251426.1	13500001	13550000	0.0001894964807796	36940	7	36940	76
PflaHELEm	OZ251426.1	13550001	13600000	0.0029186124082721	35976	105	35976	0
PflaKGBDf	OZ251426.1	13550001	13600000	0.0027240382477207	35976	98	35976	0
PflaHELAf	OZ251426.1	13550001	13600000	0.0035326842837273	35950	127	35950	26
PflaKGBHm	OZ251426.1	13550001	13600000	0.0035023348899266	35976	126	35976	0
PflaHELAf	OZ251426.1	13600001	13650000	0.0044800090163703	35491	159	35491	0
PflaHELEm	OZ251426.1	13600001	13650000	0.0033529627229438	35491	119	35491	0
PflaKGBHm	OZ251426.1	13600001	13650000	0.0013242793947761	35491	47	35491	0
PflaKGBDf	OZ251426.1	13600001	13650000	0.0051280606350905	35491	182	35491	0
PflaKGBHm	OZ251426.1	13650001	13700000	0.0047116165718927	36930	174	36930	0
PflaHELEm	OZ251426.1	13650001	13700000	0.0049823991334958	36930	184	36930	0
PflaKGBDf	OZ251426.1	13650001	13700000	0.0027890603845112	36930	103	36930	0
PflaHELAf	OZ251426.1	13650001	13700000	0.0040075819117248	36930	148	36930	0
PflaKGBHm	OZ251426.1	13700001	13750000	0.0039181400168382	30882	121	30882	83
PflaHELAf	OZ251426.1	13700001	13750000	0.0055869530114645	30965	173	30965	0
PflaKGBDf	OZ251426.1	13700001	13750000	0.0043274664944291	30965	134	30965	0
PflaHELEm	OZ251426.1	13700001	13750000	0.0047150008073631	30965	146	30965	0
PflaHELEm	OZ251426.1	13750001	13800000	0.0022416955369879	29442	66	29442	0
PflaKGBHm	OZ251426.1	13750001	13800000	0.0045513212417634	29442	134	29442	0
PflaHELAf	OZ251426.1	13750001	13800000	0.0028530670470756	29442	84	29442	0
PflaKGBDf	OZ251426.1	13750001	13800000	0.0011548128523877	29442	34	29442	0
PflaKGBHm	OZ251426.1	13800001	13850000	0.0045684404091483	34804	159	34804	0
PflaHELEm	OZ251426.1	13800001	13850000	0.0029883340037928	34802	104	34802	2
PflaKGBDf	OZ251426.1	13800001	13850000	0.0038213998390989	34804	133	34804	0
PflaHELAf	OZ251426.1	13800001	13850000	0.0009481668773704	34804	33	34804	0
PflaHELEm	OZ251426.1	13850001	13900000	0.0062345115429763	38335	239	38335	0
PflaKGBHm	OZ251426.1	13850001	13900000	0.0050084778922655	38335	192	38335	0
PflaHELAf	OZ251426.1	13850001	13900000	0.0046572475143903	38220	178	38220	115
PflaKGBDf	OZ251426.1	13850001	13900000	0.0013825485848441	38335	53	38335	0
PflaHELAf	OZ251426.1	13900001	13950000	0.0048291428271481	38102	184	38102	12
PflaKGBDf	OZ251426.1	13900001	13950000	0.0037519021881723	38114	143	38114	0
PflaHELEm	OZ251426.1	13900001	13950000	0.0056409718213779	38114	215	38114	0
PflaKGBHm	OZ251426.1	13900001	13950000	0.0042504066747127	38114	162	38114	0
PflaKGBHm	OZ251426.1	13950001	14000000	0.0039143140566771	37299	146	37299	0
PflaHELEm	OZ251426.1	13950001	14000000	0.0054425051609962	37299	203	37299	0
PflaHELAf	OZ251426.1	13950001	14000000	0.0031904340598943	37299	119	37299	0
PflaKGBDf	OZ251426.1	13950001	14000000	0.0044505214617013	37299	166	37299	0
PflaHELAf	OZ251426.1	14000001	14050000	0.0041617403641522	42290	176	42290	47
PflaKGBDf	OZ251426.1	14000001	14050000	0.0064246403854784	42337	272	42337	0
PflaHELEm	OZ251426.1	14000001	14050000	0.0085976805158608	42337	364	42337	0
PflaKGBHm	OZ251426.1	14000001	14050000	0.0057396603443796	42337	243	42337	0
PflaKGBDf	OZ251426.1	14050001	14100000	0.0032715376226826	44933	147	44933	0
PflaHELAf	OZ251426.1	14050001	14100000	0.0055638394943582	44933	250	44933	0
PflaKGBHm	OZ251426.1	14050001	14100000	0.0037611554981861	44933	169	44933	0
PflaHELEm	OZ251426.1	14050001	14100000	0.0062537555916586	44933	281	44933	0
PflaHELAf	OZ251426.1	14100001	14150000	0.0037190545536014	44635	166	44635	0
PflaKGBDf	OZ251426.1	14100001	14150000	0.0020387588215525	44635	91	44635	0
PflaHELEm	OZ251426.1	14100001	14150000	0.0049288674806765	44635	220	44635	0
PflaKGBHm	OZ251426.1	14100001	14150000	0.0008513498375714	44635	38	44635	0
PflaKGBDf	OZ251426.1	14150001	14200000	0.0013525583769299	39185	53	39185	0
PflaHELEm	OZ251426.1	14150001	14200000	0.0051039938752073	39185	200	39185	0
PflaHELAf	OZ251426.1	14150001	14200000	0.0041597550082939	39185	163	39185	0
PflaKGBHm	OZ251426.1	14150001	14200000	0.0004593594487686	39185	18	39185	0
PflaHELAf	OZ251426.1	14200001	14250000	0.0038905715200315	40611	158	40611	0
PflaKGBHm	OZ251426.1	14200001	14250000	0.0029904601848648	40462	121	40462	149
PflaHELEm	OZ251426.1	14200001	14250000	0.0062790869468863	40611	255	40611	0
PflaKGBDf	OZ251426.1	14200001	14250000	0.004087562483071	40611	166	40611	0
PflaHELEm	OZ251426.1	14250001	14300000	0.0058521098396	42207	247	42207	0
PflaHELAf	OZ251426.1	14250001	14300000	0.0043120809344421	42207	182	42207	0
PflaKGBHm	OZ251426.1	14250001	14300000	0.0021086549624469	42207	89	42207	0
PflaKGBDf	OZ251426.1	14250001	14300000	0.0034354490961214	42207	145	42207	0
PflaHELAf	OZ251426.1	14300001	14350000	0.0022238853843686	46765	104	46765	0
PflaKGBDf	OZ251426.1	14300001	14350000	0.0011547097188068	46765	54	46765	0
PflaHELEm	OZ251426.1	14300001	14350000	0.0040842510424462	46765	191	46765	0
PflaKGBHm	OZ251426.1	14300001	14350000	0.0001710681064898	46765	8	46765	0
PflaHELEm	OZ251426.1	14350001	14400000	0.0064627002952994	41314	267	41314	0
PflaKGBHm	OZ251426.1	14350001	14400000	0.003969598683255	41314	164	41314	0
PflaKGBDf	OZ251426.1	14350001	14400000	0.0046957447838505	41314	194	41314	0
PflaHELAf	OZ251426.1	14350001	14400000	0.0046715399138306	41314	193	41314	0
PflaKGBHm	OZ251426.1	14400001	14450000	0.0029547334830398	42305	125	42305	0
PflaKGBDf	OZ251426.1	14400001	14450000	0.0021983217113816	42305	93	42305	0
PflaHELAf	OZ251426.1	14400001	14450000	0.0032856636331402	42305	139	42305	0
PflaHELEm	OZ251426.1	14400001	14450000	0.003711145254698	42305	157	42305	0
PflaKGBHm	OZ251426.1	14450001	14500000	0.0027401090451558	35765	98	35765	0
PflaHELEm	OZ251426.1	14450001	14500000	0.0044736474206626	35765	160	35765	0
PflaHELAf	OZ251426.1	14450001	14500000	0.0040822032713546	35765	146	35765	0
PflaKGBDf	OZ251426.1	14450001	14500000	0.0026562281560184	35765	95	35765	0
PflaKGBHm	OZ251426.1	14500001	14550000	0.0034012657169143	35869	122	35869	0
PflaHELEm	OZ251426.1	14500001	14550000	0.0063285845716356	35869	227	35869	0
PflaKGBDf	OZ251426.1	14500001	14550000	0.0049625024394323	35869	178	35869	0
PflaHELAf	OZ251426.1	14500001	14550000	0.0026210127146999	35864	94	35864	5
PflaHELAf	OZ251426.1	14550001	14600000	0.0052559093847494	35579	187	35579	0
PflaKGBDf	OZ251426.1	14550001	14600000	0.0039067989544394	35579	139	35579	0
PflaKGBHm	OZ251426.1	14550001	14600000	0.0039630118890356	35579	141	35579	0
PflaHELEm	OZ251426.1	14550001	14600000	0.0071390426937238	35579	254	35579	0
PflaHELAf	OZ251426.1	14600001	14650000	0.0058085808580858	37875	220	37875	0
PflaKGBDf	OZ251426.1	14600001	14650000	0.0046468646864686	37875	176	37875	0
PflaHELEm	OZ251426.1	14600001	14650000	0.0072871287128712	37875	276	37875	0
PflaKGBHm	OZ251426.1	14600001	14650000	0.0041716171617161	37875	158	37875	0
PflaKGBHm	OZ251426.1	14650001	14700000	0.0045690366702039	33924	155	33924	0
PflaHELAf	OZ251426.1	14650001	14700000	0.0047459026058247	33924	161	33924	0
PflaKGBDf	OZ251426.1	14650001	14700000	0.0030951538733639	33924	105	33924	0
PflaHELEm	OZ251426.1	14650001	14700000	0.0049817238533191	33924	169	33924	0
PflaKGBHm	OZ251426.1	14700001	14750000	0.0042876970357886	40348	173	40348	0
PflaHELEm	OZ251426.1	14700001	14750000	0.0055021314563299	40348	222	40348	0
PflaKGBDf	OZ251426.1	14700001	14750000	0.0037424407653415	40348	151	40348	0
PflaHELAf	OZ251426.1	14700001	14750000	0.0030732626152473	40348	124	40348	0
PflaKGBDf	OZ251426.1	14750001	14800000	0.0047616780153326	42002	200	42002	0
PflaHELAf	OZ251426.1	14750001	14800000	0.0046664444550259	42002	196	42002	0
PflaKGBHm	OZ251426.1	14750001	14800000	0.0034760249511928	42002	146	42002	0
PflaHELEm	OZ251426.1	14750001	14800000	0.0063330317603923	42002	266	42002	0
PflaKGBHm	OZ251426.1	14800001	14850000	0.002828921002381	42419	120	42419	0
PflaHELAf	OZ251426.1	14800001	14850000	0.0028053466606945	42419	119	42419	0
PflaKGBDf	OZ251426.1	14800001	14850000	0.0026639006105754	42419	113	42419	0
PflaHELEm	OZ251426.1	14800001	14850000	0.0037718946698413	42419	160	42419	0
PflaHELAf	OZ251426.1	14850001	14900000	0.0032761658931274	40291	132	40291	0
PflaKGBDf	OZ251426.1	14850001	14900000	0.0043930406294209	40291	177	40291	0
PflaHELEm	OZ251426.1	14850001	14900000	0.0062793179618277	40291	253	40291	0
PflaKGBHm	OZ251426.1	14850001	14900000	0.0041944851207465	40291	169	40291	0
PflaHELAf	OZ251426.1	14900001	14950000	0.0028848878242279	38823	112	38823	0
PflaKGBDf	OZ251426.1	14900001	14950000	0.0048424902763825	38823	188	38823	0
PflaHELEm	OZ251426.1	14900001	14950000	0.0023954872111892	38823	93	38823	0
PflaKGBHm	OZ251426.1	14900001	14950000	0.0008500115910671	38823	33	38823	0
PflaHELAf	OZ251426.1	14950001	15000000	0.0032858028518288	32260	106	32260	9
PflaKGBDf	OZ251426.1	14950001	15000000	0.0036877498527999	32269	119	32269	0
PflaHELEm	OZ251426.1	14950001	15000000	0.0015804642226285	32269	51	32269	0
PflaKGBHm	OZ251426.1	14950001	15000000	0.0036567603582385	32269	118	32269	0
PflaKGBDf	OZ251426.1	15000001	15050000	0.0020740576864577	36161	75	36161	0
PflaHELEm	OZ251426.1	15000001	15050000	0.0002488869223749	36161	9	36161	0
PflaKGBHm	OZ251426.1	15000001	15050000	0.0038162661430823	36161	138	36161	0
PflaHELAf	OZ251426.1	15000001	15050000	0.0003595033323193	36161	13	36161	0
PflaHELAf	OZ251426.1	15050001	15100000	0.0025647288715192	40940	105	40940	0
PflaKGBDf	OZ251426.1	15050001	15100000	0.0017098192476795	40940	70	40940	0
PflaKGBHm	OZ251426.1	15050001	15100000	0.0014899853444064	40940	61	40940	0
PflaHELEm	OZ251426.1	15050001	15100000	0.0020273571079628	40940	83	40940	0
PflaKGBDf	OZ251426.1	15100001	15150000	0.002664033254484	43543	116	43543	0
PflaHELAf	OZ251426.1	15100001	15150000	0.0035596996072847	43543	155	43543	0
PflaHELEm	OZ251426.1	15100001	15150000	0.0022276829800427	43543	97	43543	0
PflaKGBHm	OZ251426.1	15100001	15150000	0.0031463151367613	43543	137	43543	0
PflaHELAf	OZ251426.1	15150001	15200000	0.0035686137139854	45676	163	45676	0
PflaKGBDf	OZ251426.1	15150001	15200000	0.0012260267974428	45676	56	45676	0
PflaHELEm	OZ251426.1	15150001	15200000	0.003765653735003	45676	172	45676	0
PflaKGBHm	OZ251426.1	15150001	15200000	0.0025396269375602	45676	116	45676	0
PflaKGBDf	OZ251426.1	15200001	15250000	0.0007506347278949	45295	34	45295	0
PflaHELAf	OZ251426.1	15200001	15250000	0.0018324318357434	45295	83	45295	0
PflaKGBHm	OZ251426.1	15200001	15250000	0.0006402472679103	45295	29	45295	0
PflaHELEm	OZ251426.1	15200001	15250000	0.0020532067557125	45295	93	45295	0
PflaHELEm	OZ251426.1	15250001	15300000	0.0039878630255743	46140	184	46140	0
PflaKGBDf	OZ251426.1	15250001	15300000	0.0027958387516254	46140	129	46140	0
PflaHELAf	OZ251426.1	15250001	15300000	0.0019505851755526	46140	90	46140	0
PflaKGBHm	OZ251426.1	15250001	15300000	0.003359341135674	46140	155	46140	0
PflaHELAf	OZ251426.1	15300001	15350000	0.0021508392948987	42774	92	42774	0
PflaKGBDf	OZ251426.1	15300001	15350000	0.0028054425585636	42774	120	42774	0
PflaHELEm	OZ251426.1	15300001	15350000	0.003927619581989	42774	168	42774	0
PflaKGBHm	OZ251426.1	15300001	15350000	0.0015196147192219	42774	65	42774	0
PflaKGBHm	OZ251426.1	15350001	15400000	0.0032975395281981	35481	117	35481	0
PflaHELEm	OZ251426.1	15350001	15400000	0.004678560356247	35481	166	35481	0
PflaHELAf	OZ251426.1	15350001	15400000	0.0048476649474366	35481	172	35481	0
PflaKGBDf	OZ251426.1	15350001	15400000	0.0024238324737183	35481	86	35481	0
PflaKGBDf	OZ251426.1	15400001	15450000	0.0016667063501511	41999	70	41999	0
PflaKGBHm	OZ251426.1	15400001	15450000	0.0024762494345103	41999	104	41999	0
PflaHELEm	OZ251426.1	15400001	15450000	0.0033334127003023	41999	140	41999	0
PflaHELAf	OZ251426.1	15400001	15450000	0.0017619467130169	41999	74	41999	0
PflaKGBHm	OZ251426.1	15450001	15500000	0.0023597609459563	38987	92	38987	0
PflaKGBDf	OZ251426.1	15450001	15500000	0.0016159232564701	38987	63	38987	0
PflaHELAf	OZ251426.1	15450001	15500000	0.0035909405699335	38987	140	38987	0
PflaHELEm	OZ251426.1	15450001	15500000	0.0042321799574217	38987	165	38987	0
PflaHELAf	OZ251426.1	15500001	15550000	0.0022262199235439	44470	99	44470	5
PflaKGBDf	OZ251426.1	15500001	15550000	0.0010342889263631	44475	46	44475	0
PflaHELEm	OZ251426.1	15500001	15550000	0.002990444069702	44475	133	44475	0
PflaKGBHm	OZ251426.1	15500001	15550000	0.0028330522765598	44475	126	44475	0
PflaHELAf	OZ251426.1	15550001	15600000	0.0033869602032176	40154	136	40154	0
PflaKGBDf	OZ251426.1	15550001	15600000	0.0010459730039348	40154	42	40154	0
PflaHELEm	OZ251426.1	15550001	15600000	0.0024406036758479	40154	98	40154	0
PflaKGBHm	OZ251426.1	15550001	15600000	0.0012701100762066	40154	51	40154	0
PflaHELAf	OZ251426.1	15600001	15650000	0.0023955517461154	45501	109	45501	0
PflaKGBDf	OZ251426.1	15600001	15650000	0.0011867871035801	45501	54	45501	0
PflaHELEm	OZ251426.1	15600001	15650000	0.0023296191292499	45501	106	45501	0
PflaKGBHm	OZ251426.1	15600001	15650000	0.0011648095646249	45501	53	45501	0
PflaKGBHm	OZ251426.1	15650001	15700000	0.0024399299846178	37706	92	37706	0
PflaKGBDf	OZ251426.1	15650001	15700000	0.0021481992255874	37706	81	37706	0
PflaHELEm	OZ251426.1	15650001	15700000	0.0020686362913064	37706	78	37706	0
PflaHELAf	OZ251426.1	15650001	15700000	0.001856468466557	37706	70	37706	0
PflaHELAf	OZ251426.1	15700001	15750000	0.0034034868375355	43191	147	43191	0
PflaKGBDf	OZ251426.1	15700001	15750000	0.0029172744321733	43191	126	43191	0
PflaHELEm	OZ251426.1	15700001	15750000	0.0025931328285985	43191	112	43191	0
PflaKGBHm	OZ251426.1	15700001	15750000	0.0028246625454377	43191	122	43191	0
PflaKGBHm	OZ251426.1	15750001	15800000	0.0026240221804139	40396	106	40396	0
PflaHELEm	OZ251426.1	15750001	15800000	0.0015349574173103	40392	62	40392	4
PflaKGBDf	OZ251426.1	15750001	15800000	0.0023772379466607	40383	96	40383	13
PflaHELAf	OZ251426.1	15750001	15800000	0.0002475492623031	40396	10	40396	0
PflaHELAf	OZ251426.1	15800001	15850000	0.0008742666513286	43465	38	43465	0
PflaKGBDf	OZ251426.1	15800001	15850000	0.0017715403197975	43465	77	43465	0
PflaHELEm	OZ251426.1	15800001	15850000	0.0028758771425284	43465	125	43465	0
PflaKGBHm	OZ251426.1	15800001	15850000	0.0013574140112734	43465	59	43465	0
PflaHELEm	OZ251426.1	15850001	15900000	0.0024715558017641	46934	116	46934	0
PflaKGBHm	OZ251426.1	15850001	15900000	0.0019388929134529	46934	91	46934	0
PflaKGBDf	OZ251426.1	15850001	15900000	0.0014275365406741	46934	67	46934	0
PflaHELAf	OZ251426.1	15850001	15900000	0.0018110538202582	46934	85	46934	0
PflaKGBHm	OZ251426.1	15900001	15950000	0.0029835438907277	42902	128	42902	0
PflaHELEm	OZ251426.1	15900001	15950000	0.003006852827374	42902	129	42902	0
PflaKGBDf	OZ251426.1	15900001	15950000	0.0017714791851195	42902	76	42902	0
PflaHELAf	OZ251426.1	15900001	15950000	0.0025872919677404	42902	111	42902	0
PflaKGBHm	OZ251426.1	15950001	16000000	0.0001515742064007	46182	7	46182	0
PflaHELEm	OZ251426.1	15950001	16000000	0.0037460482439045	46182	173	46182	0
PflaKGBDf	OZ251426.1	15950001	16000000	0.0027499891732709	46182	127	46182	0
PflaHELAf	OZ251426.1	15950001	16000000	0.0025767615088129	46182	119	46182	0
PflaKGBDf	OZ251426.1	16000001	16050000	0.0033149666263495	44646	148	44646	0
PflaHELEm	OZ251426.1	16000001	16050000	0.0043676925144469	44646	195	44646	0
PflaKGBHm	OZ251426.1	16000001	16050000	0.0030013887022353	44646	134	44646	0
PflaHELAf	OZ251426.1	16000001	16050000	0.0034493571652555	44646	154	44646	0
PflaHELEm	OZ251426.1	16050001	16100000	0.0030505455355154	44910	137	44910	0
PflaHELAf	OZ251426.1	16050001	16100000	0.002649743932309	44910	119	44910	0
PflaKGBHm	OZ251426.1	16050001	16100000	0.0001781340458695	44910	8	44910	0
PflaKGBDf	OZ251426.1	16050001	16100000	0.0028056112224448	44910	126	44910	0
PflaKGBHm	OZ251426.1	16100001	16150000	0.0001483805324741	47176	7	47176	0
PflaHELEm	OZ251426.1	16100001	16150000	0.0008054943191453	47176	38	47176	0
PflaKGBDf	OZ251426.1	16100001	16150000	0.0001059860946243	47176	5	47176	0
PflaHELAf	OZ251426.1	16100001	16150000	0.0010598609462438	47176	50	47176	0
PflaKGBHm	OZ251426.1	16150001	16200000	0.0019780007719027	41456	82	41456	0
PflaHELEm	OZ251426.1	16150001	16200000	0.0049691238903898	41456	206	41456	0
PflaKGBDf	OZ251426.1	16150001	16200000	0.0024363180239289	41456	101	41456	0
PflaHELAf	OZ251426.1	16150001	16200000	0.004221343110768	41456	175	41456	0
PflaHELEm	OZ251426.1	16200001	16250000	0.0023683213338385	42224	100	42224	0
PflaKGBDf	OZ251426.1	16200001	16250000	0.0031261841606669	42224	132	42224	0
PflaHELAf	OZ251426.1	16200001	16250000	0.0038603637741568	42224	163	42224	0
PflaKGBHm	OZ251426.1	16200001	16250000	0.003931413414172	42224	166	42224	0
PflaKGBHm	OZ251426.1	16250001	16300000	0.0025079644818003	44259	111	44259	0
PflaHELEm	OZ251426.1	16250001	16300000	0.0011071194559298	44259	49	44259	0
PflaKGBDf	OZ251426.1	16250001	16300000	0.0024401816579678	44259	108	44259	0
PflaHELAf	OZ251426.1	16250001	16300000	0.0019205133419191	44259	85	44259	0
PflaHELAf	OZ251426.1	16300001	16350000	0.0032623296872001	41688	136	41688	0
PflaKGBDf	OZ251426.1	16300001	16350000	0.0025187104202648	41688	105	41688	0
PflaHELEm	OZ251426.1	16300001	16350000	0.0047255805027825	41688	197	41688	0
PflaKGBHm	OZ251426.1	16300001	16350000	0.0023028209556706	41688	96	41688	0
